instance_id,repo_name,num_changed_files,scope_size,primary_files,secondary_files,direct_imports,num_files_analyzed,num_context_files,dfg_ged_sum,dfg_ged_avg,dfg_ged_max,ast_ged_sum,ast_ged_avg,ast_ged_max,cfg_ged_sum,cfg_ged_avg,cfg_ged_max,analysis_time,has_errors
scikit-learn__scikit-learn-10844,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-10908,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-11310,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-11578,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-12585,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-12682,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-12973,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-13124,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-13135,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-13142,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-13328,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-13439,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-13496,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-13779,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-14053,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-14087,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-14141,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-14496,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-14629,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-14710,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-14894,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-14983,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-15100,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-25102,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-25232,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-25747,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-25931,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-25973,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-26194,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-26323,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
scikit-learn__scikit-learn-9288,scikit-learn_scikit-learn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-10323,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-10435,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-10449,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-10466,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-10614,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-10673,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-11445,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-11510,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7440,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7454,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7462,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7590,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7748,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7757,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7889,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7910,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-7985,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-8035,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
sphinx-doc__sphinx-8056,sphinx-doc_sphinx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,True
